cwe,cve_id,lines,chars,cfg_nodes,cfg_edges,cyclomatic_complexity,cfg_success
CWE-119,CVE-2013-4312,19,391,4,3,1,True
CWE-119,CVE-2013-4312,16,320,4,3,1,True
CWE-119,CVE-2017-8062,63,1460,8,7,1,True
CWE-119,CVE-2017-8062,106,3069,20,19,1,True
CWE-119,CVE-2013-2893,38,1054,5,4,1,True
CWE-119,CVE-2013-2893,173,5034,31,30,1,True
CWE-119,CVE-2013-2893,54,1395,13,12,1,True
CWE-119,CVE-2017-8068,12,361,5,4,1,True
CWE-119,CVE-2017-8068,12,348,5,4,1,True
CWE-119,CVE-2007-6762,25,669,8,7,1,True
CWE-119,CVE-2013-2899,35,1086,9,8,1,True
CWE-119,CVE-2017-17856,29,740,5,4,1,True
CWE-119,CVE-2013-1772,138,3144,12,11,1,True
CWE-119,CVE-2013-1772,7,159,3,2,1,True
CWE-119,CVE-2013-1772,8,250,3,2,1,True
CWE-119,CVE-2013-1772,26,556,8,7,1,True
CWE-119,CVE-2013-1772,39,899,7,6,1,True
CWE-119,CVE-2013-1772,151,4318,16,15,1,True
CWE-119,CVE-2013-1772,153,3554,8,7,1,True
CWE-119,CVE-2015-5156,199,5841,37,36,1,True
CWE-119,CVE-2021-4204,76,2136,18,17,1,True
CWE-119,CVE-2021-4204,257,7814,16,15,1,True
CWE-119,CVE-2021-4204,230,7172,10,9,1,True
CWE-119,CVE-2023-6560,53,1519,0,0,1,True
CWE-119,CVE-2011-4098,104,2525,14,13,1,True
CWE-119,CVE-2011-4098,128,3681,11,10,1,True
CWE-119,CVE-2011-4098,64,1402,12,11,1,True
CWE-119,CVE-2016-3955,36,738,8,7,1,True
CWE-119,CVE-2017-18379,25,759,0,0,1,True
CWE-119,CVE-2013-1773,91,1857,7,6,1,True
CWE-119,CVE-2013-1773,82,2075,9,8,1,True
CWE-119,CVE-2013-4588,142,3112,10,9,1,True
CWE-119,CVE-2013-4588,129,3360,18,17,1,True
CWE-119,CVE-2015-4036,39,1011,0,0,1,True
CWE-119,CVE-2015-4036,29,760,6,5,1,True
CWE-119,CVE-2013-0231,49,1284,13,12,1,True
CWE-119,CVE-2013-0231,33,845,11,10,1,True
CWE-119,CVE-2013-0309,4,84,3,2,1,True
CWE-119,CVE-2022-3625,8,229,4,3,1,True
CWE-119,CVE-2022-3625,8,229,4,3,1,True
CWE-119,CVE-2018-14615,62,1793,9,8,1,True
CWE-119,CVE-2013-4514,27,650,4,3,1,True
CWE-119,CVE-2011-5327,44,1265,0,0,1,True
CWE-119,CVE-2017-16534,134,3852,6,5,1,True
CWE-119,CVE-2017-18193,37,745,12,11,1,True
CWE-119,CVE-2016-8633,132,3282,14,13,1,True
CWE-119,CVE-2016-8633,64,1757,8,7,1,True
CWE-119,CVE-2022-3541,40,911,11,10,1,True
CWE-119,CVE-2017-1000253,445,12362,43,42,1,True
CWE-119,CVE-2013-2895,24,674,7,6,1,True
CWE-119,CVE-2014-0205,132,3608,16,15,1,True
CWE-119,CVE-2014-0205,11,224,0,0,1,True
CWE-119,CVE-2014-0205,6,140,3,2,1,True
CWE-119,CVE-2014-0205,13,258,3,2,1,True
CWE-119,CVE-2016-8658,230,6610,13,12,1,True
CWE-119,CVE-2022-3649,82,2111,0,0,1,True
CWE-119,CVE-2016-10764,73,1571,17,16,1,True
CWE-119,CVE-2022-3640,75,1586,9,8,1,True
CWE-119,CVE-2017-16526,9,245,4,3,1,True
CWE-119,CVE-2014-3183,30,766,9,8,1,True
CWE-119,CVE-2015-5283,182,5139,36,35,1,True
CWE-119,CVE-2015-5283,37,970,3,2,1,True
CWE-119,CVE-2016-1583,43,968,0,0,1,True
CWE-119,CVE-2013-1860,11,262,4,3,1,True
CWE-119,CVE-2013-1860,43,1023,5,4,1,True
CWE-119,CVE-2013-1860,99,2120,15,14,1,True
CWE-119,CVE-2014-8884,15,437,4,3,1,True
CWE-119,CVE-2013-2234,21,632,6,5,1,True
CWE-119,CVE-2018-12233,149,3790,16,15,1,True
CWE-119,CVE-2017-7541,101,3399,7,6,1,True
CWE-119,CVE-2014-2309,238,5325,33,32,1,True
CWE-119,CVE-2017-16913,87,2159,17,16,1,True
CWE-119,CVE-2017-5547,29,850,7,6,1,True
CWE-119,CVE-2017-5547,29,823,7,6,1,True
CWE-119,CVE-2016-8632,22,698,6,5,1,True
CWE-119,CVE-2016-8632,39,843,7,6,1,True
CWE-119,CVE-2016-8632,100,2540,23,22,1,True
CWE-119,CVE-2018-1120,62,1162,12,11,1,True
CWE-119,CVE-2018-1120,166,3245,18,17,1,True
CWE-119,CVE-2018-1120,43,1210,7,6,1,True
CWE-119,CVE-2021-22543,57,1392,8,7,1,True
CWE-119,CVE-2018-7566,84,2214,9,8,1,True
CWE-119,CVE-2018-20855,355,10446,45,44,1,True
CWE-119,CVE-2016-5728,93,2036,6,5,1,True
CWE-119,CVE-2018-1000199,44,1015,11,10,1,True
CWE-119,CVE-2006-3635,84,2030,8,7,1,True
CWE-119,CVE-2016-7042,94,2582,12,11,1,True
CWE-119,CVE-2022-3545,80,1908,0,0,1,True
CWE-119,CVE-2017-8069,6,231,3,2,1,True
CWE-119,CVE-2012-2119,70,1624,8,7,1,True
CWE-119,CVE-2015-2666,59,1459,9,8,1,True
CWE-119,CVE-2010-5332,47,1055,9,8,1,True
CWE-119,CVE-2010-5332,47,1131,10,9,1,True
CWE-119,CVE-2013-2890,66,1565,10,9,1,True
CWE-119,CVE-2023-21264,10,334,5,4,1,True
CWE-119,CVE-2017-8061,46,1124,11,10,1,True
CWE-119,CVE-2017-12762,26,556,0,0,1,True
CWE-119,CVE-2012-2137,62,1519,8,7,1,True
CWE-119,CVE-2007-6761,31,643,5,4,1,True
CWE-119,CVE-2014-3185,47,1733,9,8,1,True
CWE-119,CVE-2015-4002,67,2050,11,10,1,True
CWE-119,CVE-2017-7187,284,8324,9,8,1,True
CWE-119,CVE-2017-14497,239,6333,34,33,1,True
CWE-119,CVE-2013-2894,63,1814,14,13,1,True
CWE-119,CVE-2014-9728,278,8411,26,25,1,True
CWE-119,CVE-2009-2692,14,345,5,4,1,True
CWE-119,CVE-2016-6187,74,1948,16,15,1,True
CWE-119,CVE-2022-2964,61,1403,7,6,1,True
CWE-119,CVE-2014-3186,33,951,7,6,1,True
CWE-119,CVE-2016-9793,356,7734,10,9,1,True
CWE-119,CVE-2017-8063,25,586,8,7,1,True
CWE-119,CVE-2018-5848,35,923,8,7,1,True
CWE-119,CVE-2013-6382,49,1150,16,15,1,True
CWE-125,CVE-2014-7825,36,930,12,11,1,True
CWE-125,CVE-2014-7825,47,1252,12,11,1,True
CWE-125,CVE-2014-7825,38,1062,12,11,1,True
CWE-125,CVE-2020-28974,14,332,4,3,1,True
CWE-125,CVE-2017-9074,294,7099,18,17,1,True
CWE-125,CVE-2017-9074,101,2969,0,0,1,True
CWE-125,CVE-2017-9074,76,2094,0,0,1,True
CWE-125,CVE-2017-7277,41,908,11,10,1,True
CWE-125,CVE-2017-7277,17,471,5,4,1,True
CWE-125,CVE-2017-7277,46,1353,9,8,1,True
CWE-125,CVE-2019-15505,68,1325,13,12,1,True
CWE-125,CVE-2021-43389,26,496,8,7,1,True
CWE-125,CVE-2014-3180,22,460,5,4,1,True
CWE-125,CVE-2014-3180,34,718,0,0,1,True
CWE-125,CVE-2023-1380,75,2120,9,8,1,True
CWE-125,CVE-2023-39193,17,479,9,8,1,True
CWE-125,CVE-2017-16530,13,269,5,4,1,True
CWE-125,CVE-2017-16530,91,3027,13,12,1,True
CWE-125,CVE-2017-16530,12,255,5,4,1,True
CWE-125,CVE-2023-6121,77,2058,18,17,1,True
CWE-125,CVE-2023-6121,61,1463,18,17,1,True
CWE-125,CVE-2016-7915,51,1509,7,6,1,True
CWE-125,CVE-2020-0067,45,1093,10,9,1,True
CWE-125,CVE-2022-20132,135,3941,24,23,1,True
CWE-125,CVE-2022-20132,54,1781,5,4,1,True
CWE-125,CVE-2022-20132,296,8138,7,6,1,True
CWE-125,CVE-2022-20132,118,2996,23,22,1,True
CWE-125,CVE-2019-15927,150,4057,10,9,1,True
CWE-125,CVE-2021-3490,29,977,6,5,1,True
CWE-125,CVE-2021-3490,34,1158,6,5,1,True
CWE-125,CVE-2021-3490,35,1183,6,5,1,True
CWE-125,CVE-2020-35519,97,2317,29,28,1,True
CWE-125,CVE-2018-10877,76,1704,0,0,1,True
CWE-125,CVE-2022-1508,93,2745,19,18,1,True
CWE-125,CVE-2022-1508,97,2805,20,19,1,True
CWE-125,CVE-2019-15926,68,2064,7,6,1,True
CWE-125,CVE-2019-15926,57,1456,11,10,1,True
CWE-125,CVE-2019-15926,26,850,6,5,1,True
CWE-125,CVE-2021-29155,247,8233,14,13,1,True
CWE-125,CVE-2020-9383,19,365,7,6,1,True
CWE-125,CVE-2017-18344,16,510,0,0,1,True
CWE-125,CVE-2017-18344,37,1102,10,9,1,True
CWE-125,CVE-2018-13099,53,1364,10,9,1,True
CWE-125,CVE-2018-13099,56,1608,12,11,1,True
CWE-125,CVE-2019-15090,24,513,5,4,1,True
CWE-125,CVE-2019-15090,28,570,6,5,1,True
CWE-125,CVE-2019-15090,28,567,6,5,1,True
CWE-125,CVE-2021-0941,39,1365,8,7,1,True
CWE-125,CVE-2021-0941,29,862,7,6,1,True
CWE-125,CVE-2021-0941,47,1253,0,0,1,True
CWE-125,CVE-2014-3145,21,432,10,9,1,True
CWE-125,CVE-2014-3145,17,375,8,7,1,True
CWE-125,CVE-2018-20854,28,631,0,0,1,True
CWE-125,CVE-2023-34256,45,1412,8,7,1,True
CWE-125,CVE-2019-3459,53,1493,6,5,1,True
CWE-125,CVE-2020-28097,32,1051,6,5,1,True
CWE-125,CVE-2020-28097,189,5338,0,0,1,True
CWE-125,CVE-2018-19985,66,1216,10,9,1,True
CWE-125,CVE-2018-19985,90,2198,13,12,1,True
CWE-125,CVE-2020-14314,105,2963,0,0,1,True
CWE-125,CVE-2021-27364,223,6109,12,11,1,True
CWE-125,CVE-2015-9289,95,2506,14,13,1,True
CWE-125,CVE-2023-2176,28,969,7,6,1,True
CWE-125,CVE-2023-2176,57,1370,21,19,0,True
CWE-125,CVE-2023-2176,31,834,8,7,1,True
CWE-125,CVE-2017-7558,24,558,6,5,1,True
CWE-125,CVE-2017-7558,85,3158,6,5,1,True
CWE-125,CVE-2017-7558,22,520,6,5,1,True
CWE-125,CVE-2022-3170,14,321,6,5,1,True
CWE-125,CVE-2021-39711,56,1452,16,15,1,True
CWE-125,CVE-2020-0430,133,4061,10,9,1,True
CWE-125,CVE-2020-0430,150,4544,13,12,1,True
CWE-125,CVE-2021-4093,8,212,4,3,1,True
CWE-125,CVE-2021-4093,8,272,4,3,1,True
CWE-125,CVE-2022-48502,224,4681,27,26,1,True
CWE-125,CVE-2022-48502,60,1011,17,16,1,True
CWE-125,CVE-2022-48502,461,10906,0,0,1,True
CWE-125,CVE-2022-48502,205,4851,27,26,1,True
CWE-125,CVE-2022-48502,42,1099,8,7,1,True
CWE-125,CVE-2022-48502,499,13262,0,0,1,True
CWE-125,CVE-2022-48502,16,235,5,4,1,True
CWE-125,CVE-2023-3268,19,686,5,4,1,True
CWE-125,CVE-2016-10208,953,29183,143,142,1,True
CWE-125,CVE-2019-19449,169,5639,23,22,1,True
CWE-125,CVE-2018-1093,48,1547,11,10,1,True
CWE-125,CVE-2017-9984,25,667,6,5,1,True
CWE-125,CVE-2017-9984,25,780,5,4,1,True
CWE-125,CVE-2022-2785,9,211,4,3,1,True
CWE-125,CVE-2022-2785,49,1375,0,0,1,True
CWE-125,CVE-2017-16535,99,2269,19,18,1,True
CWE-125,CVE-2018-13098,14,370,5,4,1,True
CWE-125,CVE-2018-13098,65,1871,0,0,1,True
CWE-125,CVE-2020-13143,39,787,11,10,1,True
CWE-125,CVE-2023-38430,4,86,3,2,1,True
CWE-125,CVE-2023-38430,109,2604,12,11,1,True
CWE-125,CVE-2019-15925,22,488,6,5,1,True
CWE-125,CVE-2019-15925,73,1626,8,7,1,True
CWE-125,CVE-2017-8831,173,5168,23,22,1,True
CWE-125,CVE-2023-6606,83,2684,9,8,1,True
CWE-125,CVE-2023-1194,53,1585,0,0,1,True
CWE-125,CVE-2023-6040,89,2313,20,19,1,True
CWE-125,CVE-2017-5897,77,2044,10,9,1,True
CWE-125,CVE-2017-6347,15,363,6,5,1,True
CWE-125,CVE-2021-0605,45,1301,9,8,1,True
CWE-125,CVE-2017-17741,11,264,4,3,1,True
CWE-125,CVE-2017-17741,21,454,6,5,1,True
CWE-125,CVE-2017-17741,63,1578,11,10,1,True
CWE-125,CVE-2017-17741,27,635,5,4,1,True
CWE-125,CVE-2017-17741,6,182,4,3,1,True
CWE-125,CVE-2023-38428,35,1051,0,0,1,True
CWE-125,CVE-2019-15918,205,6892,26,25,1,True
CWE-125,CVE-2018-15471,30,810,7,6,1,True
CWE-125,CVE-2023-26607,108,3015,7,6,1,True
CWE-125,CVE-2021-45469,133,3059,29,28,1,True
CWE-125,CVE-2017-16529,84,2087,6,5,1,True
CWE-125,CVE-2022-47943,136,3692,20,19,1,True
CWE-125,CVE-2017-16533,71,2032,18,17,1,True
CWE-125,CVE-2021-3743,103,2384,16,15,1,True
CWE-125,CVE-2021-3753,33,573,10,9,1,True
CWE-125,CVE-2021-3753,202,4736,5,4,1,True
CWE-125,CVE-2019-15666,53,832,10,9,1,True
CWE-125,CVE-2022-47940,141,3855,18,17,1,True
CWE-125,CVE-2019-9245,38,799,13,12,1,True
CWE-125,CVE-2021-3444,350,10610,6,5,1,True
CWE-125,CVE-2016-9777,5,168,3,2,1,True
CWE-125,CVE-2023-39189,45,962,15,14,1,True
CWE-125,CVE-2019-9445,78,1884,7,6,1,True
CWE-125,CVE-2023-38426,27,817,9,8,1,True
CWE-125,CVE-2023-38426,808,21783,64,63,1,True
CWE-125,CVE-2016-7917,161,3836,12,11,1,True
CWE-125,CVE-2021-39657,46,1081,9,8,1,True
CWE-125,CVE-2019-19252,186,3941,15,14,1,True
CWE-125,CVE-2016-9555,71,2053,12,11,1,True
CWE-125,CVE-2023-37453,239,6596,13,12,1,True
CWE-125,CVE-2023-37453,138,4121,21,20,1,True
CWE-125,CVE-2020-8835,122,3527,9,8,1,True
CWE-125,CVE-2018-14610,53,1248,6,5,1,True
CWE-125,CVE-2017-16645,33,805,0,0,1,True
CWE-125,CVE-2023-6610,146,4308,17,16,1,True
CWE-125,CVE-2019-14283,71,2200,6,5,1,True
CWE-200,CVE-2018-19854,14,337,6,5,1,True
CWE-200,CVE-2018-19854,13,338,6,5,1,True
CWE-200,CVE-2018-19854,66,1619,9,8,1,True
CWE-200,CVE-2018-19854,18,500,6,5,1,True
CWE-200,CVE-2018-19854,14,319,6,5,1,True
CWE-200,CVE-2018-19854,14,364,6,5,1,True
CWE-200,CVE-2018-3665,26,517,11,10,1,True
CWE-200,CVE-2018-3665,7,140,3,2,1,True
CWE-200,CVE-2018-3665,8,106,4,3,1,True
CWE-200,CVE-2018-3665,8,154,4,3,1,True
CWE-200,CVE-2018-3665,21,406,5,4,1,True
CWE-200,CVE-2018-3665,43,1001,7,6,1,True
CWE-200,CVE-2018-3665,23,476,4,3,1,True
CWE-200,CVE-2018-3665,6,123,4,3,1,True
CWE-200,CVE-2018-3665,14,338,4,3,1,True
CWE-200,CVE-2018-3665,90,2313,10,9,1,True
CWE-200,CVE-2018-3665,12,231,5,4,1,True
CWE-200,CVE-2018-3665,6,130,3,2,1,True
CWE-200,CVE-2018-3665,15,334,5,4,1,True
CWE-200,CVE-2018-3665,6,123,4,3,1,True
CWE-200,CVE-2018-3665,15,327,4,3,1,True
CWE-200,CVE-2018-3665,15,415,3,2,1,True
CWE-200,CVE-2018-3665,14,271,5,4,1,True
CWE-200,CVE-2022-33742,10,415,3,2,1,True
CWE-200,CVE-2022-33742,93,2594,14,13,1,True
CWE-200,CVE-2022-33742,93,2724,10,9,1,True
CWE-200,CVE-2022-33742,40,938,9,8,1,True
CWE-200,CVE-2022-33742,158,4868,18,17,1,True
CWE-200,CVE-2022-33742,21,482,6,5,1,True
CWE-200,CVE-2022-33742,51,1456,12,11,1,True
CWE-200,CVE-2022-33742,24,718,0,0,1,True
CWE-200,CVE-2015-8553,56,1416,15,14,1,True
CWE-200,CVE-2018-20509,30,726,5,4,1,True
CWE-200,CVE-2018-20509,132,4067,7,6,1,True
CWE-200,CVE-2018-20509,22,409,5,4,1,True
CWE-200,CVE-2018-20509,392,12400,5,4,1,True
CWE-200,CVE-2018-20509,52,1444,11,10,1,True
CWE-200,CVE-2018-20509,68,1849,11,10,1,True
CWE-200,CVE-2018-20509,52,1675,7,6,1,True
CWE-200,CVE-2018-20509,49,1486,11,10,1,True
CWE-200,CVE-2013-7281,47,1033,17,16,1,True
CWE-200,CVE-2013-7281,44,889,15,14,1,True
CWE-200,CVE-2013-7281,54,1129,19,18,1,True
CWE-200,CVE-2013-7281,45,909,15,14,1,True
CWE-200,CVE-2012-6545,17,444,6,5,1,True
CWE-200,CVE-2017-7495,73,2061,13,12,1,True
CWE-200,CVE-2017-7495,222,6310,19,18,1,True
CWE-200,CVE-2017-14991,255,7465,9,8,1,True
CWE-200,CVE-2017-14991,33,801,7,6,1,True
CWE-200,CVE-2013-3231,164,3682,27,26,1,True
CWE-200,CVE-2014-8709,59,1450,7,6,1,True
CWE-200,CVE-2013-3235,117,2972,16,15,1,True
CWE-200,CVE-2013-3235,14,458,4,3,1,True
CWE-200,CVE-2016-0723,147,3439,12,11,1,True
CWE-200,CVE-2017-17864,94,3248,9,8,1,True
CWE-200,CVE-2013-3227,35,680,13,12,1,True
CWE-200,CVE-2016-4913,99,2250,12,11,1,True
CWE-200,CVE-2015-4176,49,1256,8,7,1,True
CWE-200,CVE-2012-6536,26,509,10,9,1,True
CWE-200,CVE-2012-6536,19,334,8,7,1,True
CWE-200,CVE-2022-33741,155,4165,28,27,1,True
CWE-200,CVE-2022-33741,65,1625,12,11,1,True
CWE-200,CVE-2013-3222,45,1052,17,16,1,True
CWE-200,CVE-2016-4486,15,378,5,4,1,True
CWE-200,CVE-2013-3229,115,3046,17,16,1,True
CWE-200,CVE-2016-9756,30,870,9,8,1,True
CWE-200,CVE-2016-9756,34,1015,14,13,1,True
CWE-200,CVE-2018-16862,36,1073,4,3,1,True
CWE-200,CVE-2017-2584,28,564,12,11,1,True
CWE-200,CVE-2017-2584,18,496,8,7,1,True
CWE-200,CVE-2017-2584,26,574,8,7,1,True
CWE-200,CVE-2017-15537,97,2586,10,9,1,True
CWE-200,CVE-2017-15537,48,1093,10,9,1,True
CWE-200,CVE-2013-3226,21,473,6,5,1,True
CWE-200,CVE-2012-6547,203,4358,14,13,1,True
CWE-200,CVE-2018-20449,4,39,2,1,1,True
CWE-200,CVE-2018-20449,122,3030,0,0,1,True
CWE-200,CVE-2018-20449,25,901,3,2,1,True
CWE-200,CVE-2018-7755,175,4210,14,13,1,True
CWE-200,CVE-2016-0823,7,257,4,3,1,True
CWE-200,CVE-2015-8569,18,408,6,5,1,True
CWE-200,CVE-2019-18660,14,361,5,4,1,True
CWE-200,CVE-2019-18660,36,966,6,5,1,True
CWE-200,CVE-2013-2164,57,1452,13,12,1,True
CWE-200,CVE-2012-6546,16,495,6,5,1,True
CWE-200,CVE-2017-5550,38,915,9,8,1,True
CWE-200,CVE-2017-5550,11,281,3,2,1,True
CWE-200,CVE-2013-3076,31,719,8,7,1,True
CWE-200,CVE-2013-3076,82,1696,6,5,1,True
CWE-200,CVE-2018-12126,24,692,3,2,1,True
CWE-200,CVE-2015-8950,22,451,0,0,1,True
CWE-200,CVE-2015-8950,31,822,0,0,1,True
CWE-200,CVE-2014-1739,32,858,11,10,1,True
CWE-200,CVE-2018-16658,14,439,7,6,1,True
CWE-200,CVE-2018-20511,38,918,6,5,1,True
CWE-200,CVE-2012-6549,41,979,8,7,1,True
CWE-200,CVE-2012-6548,32,797,7,6,1,True
CWE-200,CVE-2012-6542,41,928,8,7,1,True
CWE-200,CVE-2014-3917,25,593,7,6,1,True
CWE-200,CVE-2014-3917,28,683,8,7,1,True
CWE-200,CVE-2016-2117,138,3386,23,22,1,True
CWE-200,CVE-2017-9605,111,3126,21,20,1,True
CWE-200,CVE-2016-5244,23,575,5,4,1,True
CWE-200,CVE-2013-4299,26,678,8,7,1,True
CWE-200,CVE-2013-4299,25,508,6,5,1,True
CWE-200,CVE-2012-4530,108,2479,26,25,1,True
CWE-200,CVE-2012-4530,70,1939,16,15,1,True
CWE-200,CVE-2012-4530,83,2095,27,26,1,True
CWE-200,CVE-2012-4530,82,2061,9,8,1,True
CWE-200,CVE-2018-20510,39,1062,7,6,1,True
CWE-200,CVE-2018-20510,460,13882,5,4,1,True
CWE-200,CVE-2016-4580,65,1955,10,9,1,True
CWE-200,CVE-2018-18710,24,665,8,7,1,True
CWE-200,CVE-2012-6539,68,1808,14,13,1,True
CWE-200,CVE-2013-3230,56,1235,18,17,1,True
CWE-200,CVE-2017-9150,275,6865,6,5,1,True
CWE-200,CVE-2013-3225,24,606,9,8,1,True
CWE-200,CVE-2018-5750,35,923,10,9,1,True
CWE-200,CVE-2012-6544,23,593,5,4,1,True
CWE-200,CVE-2013-3224,38,779,12,11,1,True
CWE-200,CVE-2018-15594,19,506,7,6,1,True
CWE-200,CVE-2012-6538,17,436,6,5,1,True
CWE-200,CVE-2017-14140,68,1561,0,0,1,True
CWE-200,CVE-2017-10911,37,1122,6,5,1,True
CWE-200,CVE-2014-9903,40,726,9,8,1,True
CWE-200,CVE-2018-6412,92,2300,3,2,1,True
CWE-200,CVE-2014-4027,75,1980,11,10,1,True
CWE-200,CVE-2014-4027,36,879,7,6,1,True
CWE-200,CVE-2013-0160,25,644,10,9,1,True
CWE-200,CVE-2015-8575,32,566,9,8,1,True
CWE-200,CVE-2017-18549,21,660,5,4,1,True
CWE-200,CVE-2016-4482,11,257,5,4,1,True
CWE-200,CVE-2015-7884,24,550,5,4,1,True
CWE-200,CVE-2017-17449,27,615,7,6,1,True
CWE-200,CVE-2020-2732,21,686,5,4,1,True
CWE-200,CVE-2017-16911,23,659,5,4,1,True
CWE-200,CVE-2017-16911,94,2483,16,15,1,True
CWE-200,CVE-2014-2038,13,423,6,5,1,True
CWE-200,CVE-2015-8964,6,164,3,2,1,True
CWE-200,CVE-2013-3228,45,1161,9,8,1,True
CWE-200,CVE-2013-4516,24,762,4,3,1,True
CWE-200,CVE-2017-14156,97,2865,5,4,1,True
CWE-200,CVE-2015-8374,314,8128,20,19,1,True
CWE-200,CVE-2016-7917,161,3836,12,11,1,True
CWE-200,CVE-2016-4485,13,384,4,3,1,True
CWE-200,CVE-2014-9895,44,1039,7,6,1,True
CWE-200,CVE-2013-3237,181,3969,17,16,1,True
CWE-200,CVE-2016-4569,101,2860,21,20,1,True
CWE-200,CVE-2012-6537,27,698,6,5,1,True
CWE-200,CVE-2017-0627,77,1895,19,18,1,True
CWE-200,CVE-2012-6543,31,863,7,6,1,True
CWE-200,CVE-2012-6541,30,751,6,5,1,True
CWE-200,CVE-2015-7885,161,3310,5,4,1,True
CWE-20,CVE-2013-7266,47,1185,9,8,1,True
CWE-20,CVE-2013-7266,88,2185,20,19,1,True
CWE-20,CVE-2013-7266,64,1417,17,16,1,True
CWE-20,CVE-2013-7266,83,1719,6,5,1,True
CWE-20,CVE-2013-7266,98,2405,19,18,1,True
CWE-20,CVE-2013-7266,65,1771,13,12,1,True
CWE-20,CVE-2013-7266,117,2621,15,14,1,True
CWE-20,CVE-2013-7266,153,4011,20,19,1,True
CWE-20,CVE-2013-7266,33,621,11,10,1,True
CWE-20,CVE-2013-7266,29,608,8,7,1,True
CWE-20,CVE-2013-7266,32,628,10,9,1,True
CWE-20,CVE-2013-7266,37,708,13,12,1,True
CWE-20,CVE-2013-7266,33,743,8,7,1,True
CWE-20,CVE-2013-7266,25,630,9,8,1,True
CWE-20,CVE-2013-7266,90,2267,21,20,1,True
CWE-20,CVE-2013-7266,323,7790,37,36,1,True
CWE-20,CVE-2013-7266,49,1111,11,10,1,True
CWE-20,CVE-2013-7266,42,919,14,13,1,True
CWE-20,CVE-2013-7266,166,3706,27,26,1,True
CWE-20,CVE-2013-7266,159,3370,23,22,1,True
